time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
1012500,0.0507,1012.5,tap1,1,slow,light,0.0
1015013,0.0546,1015.013,tap1,1,slow,light,0.0039000000000000007
1017513,0.0468,1017.513,tap1,1,slow,light,-0.0039000000000000007
1020016,0.0507,1020.016,tap1,1,slow,light,0.0
1022519,0.0468,1022.519,tap1,1,slow,light,-0.0039000000000000007
1025009,0.0507,1025.009,tap1,1,slow,light,0.0
1027509,0.0468,1027.509,tap1,1,slow,light,-0.0039000000000000007
1030016,0.0468,1030.016,tap1,1,slow,light,-0.0039000000000000007
1032522,0.0468,1032.522,tap1,1,slow,light,-0.0039000000000000007
1035016,0.0507,1035.016,tap1,1,slow,light,0.0
1037516,0.0624,1037.516,tap1,1,slow,light,0.011699999999999995
1040014,0.0507,1040.014,tap1,1,slow,light,0.0
1042519,0.0468,1042.519,tap1,1,slow,light,-0.0039000000000000007
1045010,0.0468,1045.01,tap1,1,slow,light,-0.0039000000000000007
1047522,0.0585,1047.522,tap1,1,slow,light,0.007800000000000001
1050009,0.0507,1050.009,tap1,1,slow,light,0.0
1052512,0.0429,1052.512,tap1,1,slow,light,-0.007800000000000001
1055001,0.0546,1055.001,tap1,1,slow,light,0.0039000000000000007
1057517,0.0546,1057.517,tap1,1,slow,light,0.0039000000000000007
1060023,0.0624,1060.023,tap1,1,slow,light,0.011699999999999995
1062501,0.0507,1062.501,tap1,1,slow,light,0.0
1065013,0.0585,1065.013,tap1,1,slow,light,0.007800000000000001
1067517,0.0702,1067.517,tap1,1,slow,light,0.019499999999999997
1070022,0.0351,1070.022,tap1,1,slow,light,-0.015600000000000003
1072525,0.0585,1072.525,tap1,1,slow,light,0.007800000000000001
1075011,0.0585,1075.011,tap1,1,slow,light,0.007800000000000001
1077512,0.0585,1077.512,tap1,1,slow,light,0.007800000000000001
1080023,0.0585,1080.023,tap1,1,slow,light,0.007800000000000001
1082502,0.0429,1082.502,tap1,1,slow,light,-0.007800000000000001
1085015,0.0429,1085.015,tap1,1,slow,light,-0.007800000000000001
1087515,0.0507,1087.515,tap1,1,slow,light,0.0
1090012,0.0468,1090.012,tap1,1,slow,light,-0.0039000000000000007
1092514,0.0546,1092.514,tap1,1,slow,light,0.0039000000000000007
